New Mexico,1,51
Wyoming,2,18
West Virginia,3,48
Oregon,4,41
Vermont,5,21
Hawaii,6,35
Kentucky,7,17
Texas,8,28
Arizona,9,49
Oklahoma,10,50
Maine,11,15
Delaware,12,14
Montana,13,22
Arkansas,14,33
Georgia,15,37
Tennessee,16,31
New Hampshire,17,6
Alabama,18,45
Mississippi,19,43
Indiana,20,11
Alaska,21,47
Nevada,22,44
North Dakota,23,10
Washington,24,25
South Dakota,25,19
Idaho,26,38
Rhode Island,27,26
Florida,28,9
North Carolina,29,32
California,30,29
Utah,31,12
Iowa,32,16
Louisiana,33,46
Kansas,34,39
Maryland,35,8
Missouri,36,34
Virginia,37,5
Colorado,38,30
Michigan,39,40
Ohio,40,36
Massachusetts,41,1
New Jersey,42,3
South Carolina,43,42
Illinois,44,20
Pennsylvania,45,24
Nebraska,46,7
New York,47,9,16
Connecticut,48,2
Minnesota,49,23
Wisconsin,50,4
