Massachusetts,1,1
Hawaii,2,2
Washington D.C,3,11
Rhode Island,4,4
New Hampshire,5,3
California,6,14
Maryland,7,8
Virginia,8,20
Connecticut,8,6
Pennsylvania,10,9
New York,11,9
New Mexico,12,32
New Jersey,13,17
Washington,14,7
Oregon,15,13
Delaware,16,25
Illinois,17,23
Florida,18,36
Colorado,19,18
Michigan,20,27
Ohio,21,31
Idaho,22,23
Minnesota,23,11
North Carolina,24,33
Iowa,25,15
Montana,26,26
Kentucky,26,40
Missouri,28,38
Utah,28,19
Arizona,30,34
Louisiana,31,43
Nebraska,32,21
Georgia,32,45
Indiana,34,34
Nevada,35,41
Alabama,36,42
Wisconsin,37,21
Texas,38,48
Kansas,39,30
South Dakota,40,29
Alaska,40,39
Oklahoma,42,49
North Dakota,43,28
Arkansas,43,47
West Virginia,45,50
South Carolina,46,37
Tennessee,47,46
Wyoming,48,43
Mississippi,49,51
